4250	708.83	0.000248832	1.59525e-09	0.0001	10157.8
4260	708.796	0.000248664	1.5947e-09	0.0001	10157.8
4270	708.763	0.000248495	1.59415e-09	0.0001	10157.9
4280	708.73	0.000248327	1.5936e-09	0.0001	10157.9
4290	708.696	0.000248159	1.59306e-09	0.0001	10158
4300	708.663	0.000247992	1.59251e-09	0.0001	10158
4310	708.63	0.000247824	1.59196e-09	0.0001	10158.1
4320	708.596	0.000247656	1.59141e-09	0.0001	10158.1
4330	708.563	0.000247489	1.59086e-09	0.0001	10158.1
4340	708.53	0.000247321	1.59032e-09	0.0001	10158.2
4350	708.496	0.000247154	1.58977e-09	0.0001	10158.2
4360	708.463	0.000246987	1.58922e-09	0.0001	10158.3
4370	708.43	0.000246819	1.58867e-09	0.0001	10158.3
4380	708.396	0.000246652	1.58813e-09	0.0001	10158.4
4390	708.363	0.000246485	1.58758e-09	0.0001	10158.4
4400	708.33	0.000246319	1.58703e-09	0.0001	10158.5
4410	708.296	0.000246152	1.58649e-09	0.0001	10158.5
4420	708.263	0.000245985	1.58594e-09	0.0001	10158.5
4430	708.23	0.000245819	1.58539e-09	0.0001	10158.6
4440	708.196	0.000245652	1.58485e-09	0.0001	10158.6
4450	708.163	0.000245486	1.5843e-09	0.0001	10158.7
4460	708.13	0.000245319	1.58376e-09	0.0001	10158.7
4470	708.096	0.000245153	1.58321e-09	0.0001	10158.8
4480	708.063	0.000244987	1.58267e-09	0.0001	10158.8
4490	708.03	0.000244821	1.58212e-09	0.0001	10158.9
4500	707.996	0.000244655	1.58157e-09	0.0001	10158.9
4510	707.963	0.000244489	1.58103e-09	0.0001	10158.9
4520	707.93	0.000244324	1.58048e-09	0.0001	10159
4530	707.896	0.000244158	1.57994e-09	0.0001	10159
4540	707.863	0.000243993	1.57939e-09	0.0001	10159.1
4550	707.83	0.000243827	1.57885e-09	0.0001	10159.1
4560	707.796	0.000243662	1.57831e-09	0.0001	10159.2
4570	707.763	0.000243497	1.57776e-09	0.0001	10159.2
